Date,DaySum,DaySumIrr,Pac,Pdc,SolIrr,Time,TmpAmb,TmpMod,Wind
2018-03-27 00:00:00,29800.0,438.0,16194.0,16470.0,238.0,08:15:00,25.0,31.0,0.0
2018-03-27 00:00:00,28500.0,418.0,15838.0,16111.0,232.0,08:10:00,25.0,31.0,2.0
2018-03-27 00:00:00,27200.0,400.0,17101.0,17405.0,249.0,08:05:00,25.0,32.0,1.5
2018-03-27 00:00:00,25700.0,379.0,17480.0,17788.0,260.0,08:00:00,26.0,35.0,3.8
2018-03-27 00:00:00,24200.0,359.0,36785.0,37517.0,563.0,07:55:00,28.0,40.0,1.1
2018-03-27 00:00:00,21100.0,315.0,33611.0,34352.0,537.0,07:50:00,28.0,39.0,1.7
2018-03-27 00:00:00,18300.0,272.0,34488.0,35176.0,530.0,07:45:00,29.0,38.0,1.5
2018-03-27 00:00:00,15400.0,230.0,36558.0,37275.0,544.0,07:40:00,27.0,34.0,0.0
2018-03-27 00:00:00,12400.0,186.0,24463.0,24975.0,356.0,07:35:00,23.0,29.0,1.6
2018-03-27 00:00:00,10400.0,157.0,12973.0,13188.0,191.0,07:30:00,22.0,28.0,0.7
2018-03-27 00:00:00,9300.0,142.0,10947.0,11117.0,162.0,07:25:00,22.0,28.0,0.9
2018-03-27 00:00:00,8300.0,128.0,9952.0,10117.0,147.0,07:20:00,23.0,29.0,0.0
2018-03-27 00:00:00,7500.0,116.0,19913.0,20282.0,313.0,07:15:00,25.0,30.0,0.0
2018-03-27 00:00:00,5800.0,91.0,17725.0,18047.0,270.0,07:10:00,24.0,27.0,0.0
2018-03-27 00:00:00,4300.0,68.0,12617.0,12835.0,185.0,07:05:00,23.0,26.0,0.7
2018-03-27 00:00:00,3300.0,53.0,9341.0,9476.0,161.0,07:00:00,23.0,24.0,0.0
2018-03-27 00:00:00,2500.0,40.0,8877.0,9011.0,140.0,06:55:00,22.0,23.0,0.0
2018-03-27 00:00:00,1800.0,28.0,5232.0,5288.0,82.0,06:50:00,19.0,21.0,0.0
2018-03-27 00:00:00,1300.0,21.0,3917.0,3941.0,60.0,06:45:00,19.0,20.0,0.0
2018-03-27 00:00:00,1000.0,16.0,3226.0,3258.0,49.0,06:40:00,19.0,20.0,0.0
2018-03-27 00:00:00,700.0,12.0,2552.0,2558.0,39.0,06:35:00,18.0,19.0,0.0
2018-03-27 00:00:00,500.0,9.0,1925.0,1911.0,30.0,06:30:00,18.0,19.0,0.0
2018-03-27 00:00:00,300.0,6.0,1386.0,1356.0,22.0,06:25:00,18.0,19.0,0.0
2018-03-27 00:00:00,200.0,4.0,1110.0,1094.0,17.0,06:20:00,18.0,18.0,0.0
2018-03-27 00:00:00,100.0,3.0,821.0,794.0,13.0,06:15:00,18.0,18.0,0.0
2018-03-27 00:00:00,100.0,2.0,615.0,606.0,9.0,06:10:00,18.0,18.0,0.0
2018-03-27 00:00:00,0.0,1.0,485.0,458.0,8.0,06:05:00,18.0,18.0,0.0
2018-03-27 00:00:00,0.0,0.0,168.0,147.0,5.0,06:00:00,18.0,18.0,0.0
2018-03-27 00:00:00,0.0,0.0,66.0,53.0,2.0,05:55:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,1.0,05:50:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,05:45:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,05:40:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,05:35:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,05:30:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,05:25:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,05:20:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,05:15:00,18.0,18.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,05:10:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,05:05:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,05:00:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:55:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:50:00,18.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:45:00,18.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:40:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:35:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:30:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:25:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:20:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:15:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:10:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:05:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,04:00:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:55:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:50:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:45:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:40:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:35:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:30:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:25:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:20:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:15:00,18.0,19.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:10:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:05:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,03:00:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:55:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:50:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:45:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:40:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:35:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:30:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:25:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:20:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:15:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:10:00,20.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:05:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,02:00:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:55:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:50:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:45:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:40:00,19.0,21.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:35:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:30:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:25:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:20:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:15:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:10:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:05:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,01:00:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:55:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:50:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:45:00,20.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:40:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:35:00,19.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:30:00,20.0,20.0,0.6
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:25:00,20.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:20:00,20.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:15:00,20.0,20.0,1.4
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:10:00,20.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:05:00,20.0,20.0,0.0
2018-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,00:00:00,20.0,20.0,1.1
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:55:00,20.0,20.0,0.7
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:50:00,20.0,20.0,0.5
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:45:00,20.0,21.0,0.7
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:40:00,20.0,21.0,0.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:35:00,21.0,21.0,1.3
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:30:00,21.0,21.0,0.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:25:00,21.0,21.0,1.5
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:20:00,21.0,21.0,1.4
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:15:00,21.0,21.0,1.8
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:10:00,21.0,21.0,2.5
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:05:00,21.0,21.0,0.6
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,23:00:00,21.0,21.0,1.7
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:55:00,21.0,21.0,3.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:50:00,21.0,21.0,1.8
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:45:00,21.0,21.0,1.8
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:40:00,21.0,21.0,0.9
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:35:00,21.0,21.0,1.9
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:30:00,21.0,21.0,2.3
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:25:00,21.0,22.0,1.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:20:00,22.0,22.0,1.8
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:15:00,22.0,22.0,2.7
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:10:00,22.0,22.0,1.9
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:05:00,22.0,22.0,3.6
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,22:00:00,22.0,22.0,2.3
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:55:00,22.0,22.0,3.7
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:50:00,22.0,22.0,1.1
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:45:00,22.0,22.0,1.1
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:40:00,22.0,22.0,1.4
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:35:00,22.0,22.0,0.6
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:30:00,22.0,23.0,0.4
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:25:00,22.0,23.0,2.5
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:20:00,23.0,23.0,2.2
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:15:00,23.0,23.0,1.3
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:10:00,23.0,23.0,2.9
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:05:00,23.0,23.0,3.3
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,21:00:00,23.0,23.0,1.5
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:55:00,23.0,23.0,0.7
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:50:00,23.0,23.0,1.7
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:45:00,23.0,23.0,2.9
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:40:00,23.0,23.0,1.8
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:35:00,23.0,24.0,0.7
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:30:00,23.0,24.0,2.4
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:25:00,23.0,24.0,1.2
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:20:00,23.0,24.0,0.9
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:15:00,23.0,24.0,1.2
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:10:00,23.0,24.0,0.6
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:05:00,23.0,24.0,2.2
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,20:00:00,23.0,24.0,1.3
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:55:00,23.0,24.0,0.6
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:50:00,23.0,24.0,0.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:45:00,23.0,23.0,2.7
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:40:00,22.0,23.0,0.8
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:35:00,22.0,23.0,1.3
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:30:00,22.0,23.0,0.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:25:00,22.0,23.0,0.4
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:20:00,22.0,23.0,0.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:15:00,22.0,23.0,0.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:10:00,22.0,23.0,0.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:05:00,22.0,22.0,1.2
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,19:00:00,22.0,22.0,1.3
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,18:55:00,21.0,21.0,0.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,18:50:00,21.0,21.0,0.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,18:45:00,21.0,21.0,0.4
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,18:40:00,21.0,22.0,0.9
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,18:35:00,22.0,24.0,2.2
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,18:30:00,23.0,24.0,1.1
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,18:25:00,24.0,24.0,1.3
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,18:20:00,24.0,24.0,0.9
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,18:15:00,23.0,24.0,0.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,0.0,18:10:00,24.0,24.0,0.0
2018-03-26 00:00:00,384300.0,5497.0,0.0,0.0,1.0,18:05:00,24.0,25.0,0.4
2018-03-26 00:00:00,384300.0,5496.0,234.0,205.0,4.0,18:00:00,24.0,25.0,1.9
2018-03-26 00:00:00,384200.0,5496.0,770.0,752.0,11.0,17:55:00,24.0,26.0,0.5
2018-03-26 00:00:00,384200.0,5495.0,1040.0,1021.0,15.0,17:50:00,25.0,26.0,1.3
2018-03-26 00:00:00,384100.0,5494.0,1434.0,1426.0,20.0,17:45:00,26.0,28.0,2.5
2018-03-26 00:00:00,384000.0,5493.0,1644.0,1623.0,22.0,17:40:00,26.0,28.0,1.0
2018-03-26 00:00:00,383800.0,5491.0,2432.0,2441.0,27.0,17:35:00,26.0,29.0,0.0
2018-03-26 00:00:00,383600.0,5489.0,3281.0,3311.0,38.0,17:30:00,27.0,30.0,0.0
2018-03-26 00:00:00,383300.0,5486.0,6763.0,6852.0,42.0,17:25:00,28.0,32.0,2.0
2018-03-26 00:00:00,382800.0,5482.0,7698.0,7817.0,49.0,17:20:00,29.0,34.0,1.1
2018-03-26 00:00:00,382100.0,5478.0,8247.0,8382.0,98.0,17:15:00,29.0,35.0,1.5
2018-03-26 00:00:00,381400.0,5470.0,7467.0,7588.0,108.0,17:10:00,30.0,36.0,0.7
2018-03-26 00:00:00,380800.0,5462.0,12662.0,12875.0,145.0,17:05:00,30.0,37.0,1.2
2018-03-26 00:00:00,379700.0,5450.0,14762.0,15011.0,171.0,17:00:00,30.0,38.0,1.0
2018-03-26 00:00:00,378500.0,5437.0,16386.0,16682.0,191.0,16:55:00,31.0,38.0,1.6
2018-03-26 00:00:00,377100.0,5421.0,18541.0,18870.0,222.0,16:50:00,30.0,38.0,1.6
2018-03-26 00:00:00,375500.0,5404.0,13544.0,13800.0,173.0,16:45:00,31.0,39.0,1.3
2018-03-26 00:00:00,374400.0,5390.0,22931.0,23364.0,280.0,16:40:00,30.0,39.0,0.9
2018-03-26 00:00:00,372400.0,5368.0,25045.0,25517.0,307.0,16:35:00,29.0,38.0,1.0
2018-03-26 00:00:00,370300.0,5343.0,25695.0,26170.0,318.0,16:30:00,28.0,34.0,0.0
2018-03-26 00:00:00,368200.0,5318.0,23478.0,23923.0,114.0,16:25:00,28.0,33.0,0.0
2018-03-26 00:00:00,366300.0,5308.0,15790.0,16117.0,158.0,16:20:00,28.0,34.0,0.0
2018-03-26 00:00:00,364900.0,5296.0,10060.0,10247.0,120.0,16:15:00,29.0,35.0,1.4
2018-03-26 00:00:00,364100.0,5286.0,23782.0,24300.0,235.0,16:10:00,30.0,37.0,0.4
2018-03-26 00:00:00,362100.0,5267.0,13745.0,13993.0,193.0,16:05:00,29.0,35.0,0.7
2018-03-26 00:00:00,361000.0,5252.0,10650.0,10823.0,141.0,16:00:00,30.0,35.0,0.9
2018-03-26 00:00:00,360100.0,5241.0,9104.0,9252.0,144.0,15:55:00,30.0,35.0,0.0
2018-03-26 00:00:00,359400.0,5229.0,11175.0,11423.0,142.0,15:50:00,30.0,35.0,0.0
2018-03-26 00:00:00,358400.0,5218.0,11277.0,11529.0,158.0,15:45:00,30.0,37.0,0.0
2018-03-26 00:00:00,357400.0,5205.0,9082.0,9247.0,175.0,15:40:00,30.0,36.0,1.0
2018-03-26 00:00:00,356700.0,5190.0,9608.0,9768.0,308.0,15:35:00,30.0,37.0,1.6
2018-03-26 00:00:00,355800.0,5167.0,13951.0,14270.0,153.0,15:30:00,30.0,36.0,0.7
2018-03-26 00:00:00,354600.0,5155.0,32636.0,33723.0,363.0,15:25:00,29.0,38.0,0.7
2018-03-26 00:00:00,351900.0,5127.0,15046.0,15435.0,177.0,15:20:00,29.0,36.0,1.9
2018-03-26 00:00:00,350600.0,5112.0,30835.0,31635.0,255.0,15:15:00,30.0,37.0,0.4
2018-03-26 00:00:00,348000.0,5093.0,12818.0,13047.0,164.0,15:10:00,30.0,36.0,0.0
2018-03-26 00:00:00,346900.0,5080.0,12956.0,13181.0,185.0,15:05:00,30.0,38.0,0.0
2018-03-26 00:00:00,345800.0,5065.0,14940.0,15200.0,218.0,15:00:00,30.0,41.0,1.8
2018-03-26 00:00:00,344500.0,5048.0,48360.0,49647.0,386.0,14:55:00,31.0,42.0,1.0
2018-03-26 00:00:00,340600.0,5018.0,12110.0,12347.0,160.0,14:50:00,31.0,43.0,0.8
2018-03-26 00:00:00,339600.0,5005.0,48388.0,49420.0,502.0,14:45:00,33.0,54.0,1.8
2018-03-26 00:00:00,335500.0,4971.0,57132.0,58264.0,862.0,14:40:00,34.0,58.0,2.2
2018-03-26 00:00:00,330700.0,4907.0,56684.0,57800.0,850.0,14:35:00,34.0,60.0,1.6
2018-03-26 00:00:00,325900.0,4844.0,57895.0,59047.0,855.0,14:30:00,34.0,59.0,2.0
2018-03-26 00:00:00,321000.0,4780.0,50151.0,51382.0,882.0,14:25:00,33.0,59.0,2.3
2018-03-26 00:00:00,316800.0,4715.0,60711.0,61911.0,903.0,14:20:00,33.0,57.0,1.3
2018-03-26 00:00:00,311700.0,4647.0,50642.0,51852.0,862.0,14:15:00,32.0,53.0,2.1
2018-03-26 00:00:00,307500.0,4582.0,58493.0,59770.0,466.0,14:10:00,32.0,55.0,1.0
2018-03-26 00:00:00,302600.0,4547.0,44674.0,45882.0,774.0,14:05:00,33.0,58.0,1.6
2018-03-26 00:00:00,298800.0,4489.0,61178.0,62388.0,941.0,14:00:00,34.0,60.0,2.5
2018-03-26 00:00:00,293600.0,4419.0,61558.0,62811.0,954.0,13:55:00,33.0,60.0,1.1
2018-03-26 00:00:00,288500.0,4348.0,63510.0,64864.0,967.0,13:50:00,34.0,61.0,2.8
2018-03-26 00:00:00,283100.0,4277.0,63860.0,65252.0,1011.0,13:45:00,33.0,60.0,0.0
2018-03-26 00:00:00,277700.0,4202.0,64004.0,65429.0,1002.0,13:40:00,32.0,55.0,0.0
2018-03-26 00:00:00,272300.0,4127.0,45287.0,46405.0,746.0,13:35:00,31.0,47.0,3.0
2018-03-26 00:00:00,268600.0,4069.0,30192.0,31052.0,386.0,13:30:00,32.0,49.0,2.2
2018-03-26 00:00:00,266100.0,4039.0,43077.0,44452.0,839.0,13:25:00,33.0,56.0,1.0
2018-03-26 00:00:00,262400.0,3976.0,59790.0,61300.0,1025.0,13:20:00,33.0,58.0,1.6
2018-03-26 00:00:00,257400.0,3900.0,64683.0,66147.0,1131.0,13:15:00,33.0,56.0,2.6
2018-03-26 00:00:00,252000.0,3815.0,56718.0,58288.0,908.0,13:10:00,32.0,53.0,1.9
2018-03-26 00:00:00,247200.0,3746.0,35205.0,36070.0,647.0,13:05:00,31.0,48.0,1.3
2018-03-26 00:00:00,244200.0,3696.0,38948.0,40064.0,641.0,13:00:00,31.0,47.0,1.7
2018-03-26 00:00:00,240900.0,3647.0,32182.0,32829.0,472.0,12:55:00,32.0,50.0,2.5
2018-03-26 00:00:00,238000.0,3610.0,25850.0,26376.0,440.0,12:50:00,33.0,50.0,0.0
2018-03-26 00:00:00,235800.0,3575.0,53449.0,54811.0,782.0,12:45:00,34.0,57.0,1.3
2018-03-26 00:00:00,231400.0,3517.0,59848.0,61247.0,1006.0,12:40:00,33.0,54.0,0.4
2018-03-26 00:00:00,226400.0,3440.0,37824.0,38723.0,541.0,12:35:00,32.0,50.0,1.2
2018-03-26 00:00:00,223200.0,3396.0,51125.0,52529.0,799.0,12:30:00,33.0,50.0,2.0
2018-03-26 00:00:00,218900.0,3335.0,26745.0,27252.0,432.0,12:25:00,33.0,50.0,0.8
2018-03-26 00:00:00,216700.0,3302.0,58153.0,59808.0,1062.0,12:20:00,36.0,62.0,4.3
2018-03-26 00:00:00,212100.0,3232.0,65411.0,66864.0,1347.0,12:15:00,36.0,61.0,2.2
2018-03-26 00:00:00,206600.0,3132.0,44013.0,45033.0,964.0,12:10:00,36.0,64.0,1.7
2018-03-26 00:00:00,203900.0,3081.0,31915.0,32550.0,1352.0,12:05:00,35.0,62.0,0.0
2018-03-26 00:00:00,199500.0,2956.0,50862.0,52277.0,1286.0,12:00:00,35.0,57.0,2.2
2018-03-26 00:00:00,195600.0,2908.0,0.0,0.0,613.0,11:55:00,33.0,49.0,0.8
2018-03-26 00:00:00,195600.0,2877.0,38681.0,39894.0,421.0,11:45:00,34.0,54.0,2.7
2018-03-26 00:00:00,192300.0,2845.0,53912.0,55576.0,966.0,11:40:00,35.0,59.0,2.7
2018-03-26 00:00:00,187700.0,2772.0,45396.0,46811.0,727.0,11:35:00,35.0,62.0,0.8
2018-03-26 00:00:00,183800.0,2719.0,49012.0,50300.0,1082.0,11:30:00,36.0,64.0,0.8
2018-03-26 00:00:00,179600.0,2639.0,53975.0,55452.0,1163.0,11:25:00,35.0,56.0,1.9
2018-03-26 00:00:00,174900.0,2552.0,43805.0,45111.0,661.0,11:20:00,34.0,53.0,1.0
2018-03-26 00:00:00,171400.0,2501.0,53555.0,54794.0,920.0,11:15:00,34.0,54.0,1.8
2018-03-26 00:00:00,166900.0,2431.0,29671.0,30423.0,506.0,11:10:00,32.0,49.0,2.0
2018-03-26 00:00:00,164400.0,2390.0,37326.0,38331.0,396.0,11:05:00,33.0,54.0,1.9
2018-03-26 00:00:00,161200.0,2361.0,51910.0,53350.0,394.0,11:00:00,35.0,60.0,1.2
2018-03-26 00:00:00,156200.0,2332.0,45803.0,47212.0,1064.0,10:55:00,36.0,66.0,1.5
2018-03-26 00:00:00,152900.0,2298.0,0.0,0.0,1198.0,10:50:00,38.0,65.0,0.0
2018-03-26 00:00:00,152900.0,2213.0,0.0,0.0,1140.0,10:45:00,36.0,62.0,2.0
2018-03-26 00:00:00,152900.0,2205.0,65028.0,66317.0,1061.0,10:40:00,36.0,62.0,1.0
2018-03-26 00:00:00,147400.0,2127.0,65894.0,67211.0,1093.0,10:35:00,36.0,64.0,1.3
2018-03-26 00:00:00,141900.0,2047.0,65202.0,66611.0,1141.0,10:30:00,36.0,63.0,0.8
2018-03-26 00:00:00,136400.0,1963.0,63903.0,65311.0,1085.0,10:25:00,35.0,58.0,0.0
