Date,DaySum,DaySumIrr,Pac,Pdc,SolIrr,Time,TmpAmb,TmpMod,Wind
18-08-16,100400.0,1326.0,55798.0,57212.0,817.0,09:05:00,27.0,45.0,0.8
18-08-16,95700.0,1262.0,55944.0,57305.0,815.0,09:00:00,27.0,44.0,1.1
18-08-16,91000.0,1199.0,55739.0,57147.0,809.0,08:55:00,27.0,43.0,2.2
18-08-16,86300.0,1136.0,55520.0,56847.0,801.0,08:50:00,26.0,43.0,1.1
18-08-16,81600.0,1073.0,55240.0,56629.0,794.0,08:45:00,26.0,41.0,1.1
18-08-16,76900.0,1011.0,54855.0,56288.0,785.0,08:40:00,25.0,40.0,1.4
18-08-16,72300.0,948.0,54303.0,55741.0,775.0,08:35:00,24.0,39.0,1.1
18-08-16,67800.0,887.0,53565.0,54917.0,763.0,08:30:00,24.0,39.0,2.0
18-08-16,63300.0,826.0,52926.0,54305.0,752.0,08:25:00,24.0,38.0,1.2
18-08-16,58800.0,767.0,52238.0,53476.0,738.0,08:20:00,24.0,38.0,1.8
18-08-16,54400.0,708.0,51391.0,52637.0,724.0,08:15:00,23.0,37.0,2.0
18-08-16,50100.0,650.0,50515.0,51794.0,708.0,08:10:00,23.0,37.0,1.2
18-08-16,45800.0,594.0,49738.0,50931.0,691.0,08:05:00,22.0,36.0,0.0
18-08-16,41700.0,538.0,48922.0,50094.0,675.0,08:00:00,21.0,35.0,0.6
18-08-16,37500.0,484.0,47904.0,49005.0,657.0,07:55:00,21.0,34.0,1.0
18-08-16,33500.0,431.0,46588.0,47700.0,636.0,07:50:00,21.0,33.0,0.0
18-08-16,29600.0,380.0,45210.0,46388.0,616.0,07:45:00,20.0,32.0,2.1
18-08-16,25800.0,330.0,43958.0,45082.0,594.0,07:40:00,20.0,31.0,1.7
18-08-16,22100.0,281.0,41332.0,42458.0,549.0,07:35:00,19.0,29.0,1.7
18-08-16,18600.0,236.0,37940.0,38817.0,496.0,07:30:00,19.0,28.0,1.2
18-08-16,15500.0,195.0,34477.0,35264.0,445.0,07:25:00,18.0,26.0,1.0
18-08-16,12600.0,159.0,30584.0,31300.0,392.0,07:20:00,17.0,24.0,0.4
18-08-16,10000.0,126.0,26592.0,27141.0,336.0,07:15:00,17.0,22.0,1.1
18-08-16,7800.0,98.0,22755.0,23217.0,285.0,07:10:00,17.0,20.0,0.0
18-08-16,5900.0,74.0,18832.0,19237.0,234.0,07:05:00,16.0,19.0,0.5
18-08-16,4300.0,54.0,15140.0,15464.0,186.0,07:00:00,15.0,17.0,0.5
18-08-16,3000.0,38.0,11714.0,11929.0,142.0,06:55:00,14.0,15.0,0.0
18-08-16,2000.0,26.0,8742.0,8894.0,104.0,06:50:00,13.0,14.0,0.5
18-08-16,1300.0,17.0,6065.0,6164.0,73.0,06:45:00,12.0,13.0,0.0
18-08-16,800.0,10.0,4018.0,4082.0,47.0,06:40:00,12.0,12.0,1.4
18-08-16,500.0,6.0,2448.0,2458.0,29.0,06:35:00,11.0,11.0,1.0
18-08-16,300.0,4.0,1447.0,1431.0,19.0,06:30:00,11.0,11.0,0.7
18-08-16,200.0,2.0,1055.0,1031.0,13.0,06:25:00,11.0,11.0,0.5
18-08-16,100.0,1.0,734.0,711.0,9.0,06:20:00,10.0,11.0,0.4
18-08-16,0.0,0.0,397.0,370.0,5.0,06:15:00,10.0,11.0,0.4
18-08-16,0.0,0.0,226.0,207.0,2.0,06:10:00,10.0,11.0,0.0
18-08-15,509800.0,6887.0,260.0,270.0,3.0,17:45:00,21.0,22.0,0.0
18-08-15,509800.0,6887.0,467.0,547.0,5.0,17:40:00,21.0,23.0,0.0
18-08-15,509800.0,6886.0,841.0,923.0,13.0,17:35:00,22.0,24.0,0.0
18-08-15,509700.0,6885.0,1440.0,1594.0,28.0,17:30:00,23.0,25.0,0.0
18-08-15,509600.0,6883.0,2151.0,2376.0,53.0,17:25:00,23.0,26.0,1.0
18-08-15,509400.0,6878.0,2997.0,3217.0,84.0,17:20:00,24.0,28.0,0.9
18-08-15,509100.0,6871.0,3893.0,4141.0,123.0,17:15:00,24.0,29.0,1.8
18-08-15,508800.0,6861.0,4908.0,5129.0,172.0,17:10:00,24.0,31.0,2.4
18-08-15,508400.0,6847.0,5926.0,6143.0,221.0,17:05:00,25.0,33.0,0.9
18-08-15,507900.0,6829.0,7054.0,7258.0,272.0,17:00:00,25.0,35.0,1.9
18-08-15,507300.0,6807.0,8316.0,8500.0,321.0,16:55:00,25.0,37.0,0.7
18-08-15,506600.0,6782.0,10535.0,10782.0,370.0,16:50:00,26.0,40.0,1.7
18-08-15,505700.0,6753.0,14825.0,15118.0,426.0,16:45:00,26.0,43.0,1.0
18-08-15,504500.0,6720.0,25962.0,26529.0,479.0,16:40:00,27.0,44.0,2.5
18-08-15,502200.0,6682.0,34297.0,35064.0,502.0,16:35:00,27.0,45.0,1.7
18-08-15,499300.0,6643.0,36305.0,37123.0,526.0,16:30:00,27.0,45.0,0.7
18-08-15,496300.0,6602.0,37872.0,38758.0,551.0,16:25:00,27.0,46.0,2.7
18-08-15,493100.0,6560.0,38356.0,39205.0,560.0,16:20:00,28.0,46.0,3.4
18-08-15,489900.0,6516.0,39762.0,40670.0,584.0,16:15:00,27.0,46.0,1.8
18-08-15,486500.0,6471.0,41048.0,41947.0,597.0,16:10:00,27.0,46.0,1.0
18-08-15,483100.0,6425.0,42645.0,43662.0,625.0,16:05:00,27.0,46.0,0.5
18-08-15,479500.0,6376.0,43054.0,44005.0,634.0,16:00:00,27.0,47.0,1.0
18-08-15,475800.0,6327.0,45060.0,46046.0,663.0,15:55:00,27.0,48.0,2.2
18-08-15,472000.0,6276.0,46396.0,47382.0,683.0,15:50:00,27.0,48.0,1.7
18-08-15,468100.0,6224.0,47768.0,48770.0,700.0,15:45:00,27.0,48.0,1.6
18-08-15,464100.0,6170.0,46712.0,47694.0,689.0,15:40:00,28.0,48.0,2.2
18-08-15,460200.0,6117.0,47901.0,48935.0,704.0,15:35:00,27.0,48.0,1.6
18-08-15,456100.0,6062.0,49161.0,50252.0,723.0,15:30:00,27.0,49.0,1.3
18-08-15,452000.0,6007.0,49785.0,50923.0,731.0,15:25:00,27.0,49.0,1.2
18-08-15,447800.0,5951.0,50345.0,51468.0,739.0,15:20:00,27.0,49.0,1.4
18-08-15,443600.0,5897.0,51114.0,52233.0,754.0,15:15:00,28.0,50.0,1.0
18-08-15,439300.0,5837.0,51316.0,52435.0,759.0,15:10:00,28.0,53.0,2.3
18-08-15,434900.0,5779.0,52030.0,53168.0,773.0,15:05:00,29.0,55.0,1.0
18-08-15,430600.0,5721.0,52841.0,54029.0,777.0,15:00:00,28.0,53.0,1.6
18-08-15,426100.0,5662.0,53662.0,54858.0,790.0,14:55:00,29.0,53.0,4.3
18-08-15,421600.0,5602.0,54056.0,55282.0,798.0,14:50:00,29.0,52.0,3.8
18-08-15,417000.0,5542.0,53770.0,54988.0,798.0,14:45:00,28.0,53.0,1.8
18-08-15,412500.0,5481.0,54631.0,55841.0,809.0,14:40:00,28.0,53.0,0.9
18-08-15,407900.0,5420.0,55075.0,56341.0,805.0,14:35:00,29.0,51.0,0.7
18-08-15,403300.0,5359.0,55007.0,56294.0,802.0,14:30:00,29.0,50.0,2.4
18-08-15,398700.0,5297.0,54774.0,56005.0,801.0,14:25:00,28.0,50.0,1.0
18-08-15,394000.0,5236.0,54869.0,56137.0,800.0,14:20:00,28.0,50.0,1.4
18-08-15,389400.0,5177.0,54922.0,56129.0,796.0,14:15:00,28.0,49.0,2.4
18-08-15,384800.0,5114.0,55245.0,56482.0,809.0,14:10:00,28.0,50.0,1.2
18-08-15,380200.0,5052.0,55946.0,57246.0,810.0,14:05:00,28.0,50.0,1.0
18-08-15,375500.0,4990.0,55247.0,56511.0,806.0,14:00:00,29.0,51.0,2.9
18-08-15,370800.0,4929.0,55704.0,56953.0,813.0,13:55:00,29.0,51.0,2.3
18-08-15,366100.0,4867.0,55231.0,56456.0,804.0,13:50:00,29.0,50.0,1.6
18-08-15,361500.0,4809.0,56242.0,57500.0,818.0,13:45:00,28.0,51.0,1.4
18-08-15,356700.0,4743.0,56385.0,57694.0,819.0,13:40:00,29.0,51.0,1.0
18-08-15,352000.0,4680.0,56179.0,57492.0,815.0,13:35:00,29.0,50.0,1.9
18-08-15,347300.0,4618.0,55601.0,56868.0,810.0,13:30:00,28.0,49.0,1.5
18-08-15,342600.0,4556.0,56201.0,57505.0,812.0,13:25:00,28.0,50.0,1.0
18-08-15,337800.0,4494.0,55976.0,57252.0,814.0,13:20:00,28.0,49.0,3.1
18-08-15,333100.0,4431.0,55765.0,57041.0,809.0,13:15:00,27.0,49.0,2.4
18-08-15,328400.0,4369.0,56542.0,57835.0,812.0,13:10:00,27.0,45.0,2.4
18-08-15,323700.0,4306.0,56396.0,57729.0,811.0,13:05:00,28.0,44.0,3.7
18-08-15,318900.0,4243.0,56549.0,57858.0,815.0,13:00:00,28.0,44.0,3.2
18-08-15,314200.0,4179.0,56620.0,57941.0,817.0,12:55:00,28.0,45.0,2.9
18-08-15,309400.0,4116.0,57195.0,58547.0,819.0,12:50:00,28.0,43.0,1.0
18-08-15,304600.0,4052.0,56341.0,57641.0,812.0,12:45:00,28.0,43.0,1.4
18-08-15,299900.0,3988.0,56666.0,58035.0,816.0,12:40:00,28.0,44.0,2.3
18-08-15,295100.0,3925.0,55721.0,56958.0,809.0,12:35:00,28.0,44.0,2.6
18-08-15,290400.0,3862.0,55852.0,57125.0,810.0,12:30:00,29.0,45.0,1.1
18-08-15,285700.0,3799.0,56505.0,57782.0,819.0,12:25:00,30.0,45.0,2.4
18-08-15,281000.0,3735.0,55648.0,56912.0,808.0,12:20:00,30.0,46.0,2.4
18-08-15,276300.0,3672.0,56113.0,57431.0,808.0,12:15:00,31.0,44.0,2.2
18-08-15,271500.0,3609.0,55741.0,57029.0,803.0,12:10:00,30.0,43.0,2.2
18-08-15,266900.0,3546.0,56192.0,57512.0,812.0,12:05:00,30.0,42.0,2.3
18-08-15,262100.0,3483.0,55862.0,57106.0,808.0,12:00:00,30.0,43.0,4.6
18-08-15,257400.0,3419.0,55769.0,56973.0,798.0,11:55:00,29.0,41.0,0.6
18-08-15,252700.0,3356.0,55820.0,57112.0,799.0,11:50:00,30.0,45.0,1.2
18-08-15,248000.0,3294.0,56805.0,58100.0,811.0,11:45:00,31.0,47.0,2.8
18-08-15,243300.0,3232.0,56853.0,58150.0,818.0,11:40:00,31.0,48.0,3.0
18-08-15,238500.0,3169.0,57042.0,58352.0,819.0,11:35:00,31.0,48.0,1.1
18-08-15,233700.0,3106.0,57370.0,58637.0,827.0,11:30:00,31.0,47.0,4.1
18-08-15,228800.0,3042.0,56537.0,57805.0,816.0,11:25:00,31.0,50.0,3.6
18-08-15,224100.0,2979.0,57211.0,58505.0,823.0,11:20:00,31.0,48.0,2.1
18-08-15,219300.0,2916.0,57108.0,58358.0,823.0,11:15:00,31.0,48.0,2.3
18-08-15,214500.0,2853.0,57317.0,58576.0,825.0,11:10:00,30.0,46.0,2.7
18-08-15,209600.0,2789.0,57133.0,58406.0,822.0,11:05:00,30.0,46.0,3.8
18-08-15,204800.0,2725.0,57770.0,59129.0,832.0,11:00:00,30.0,44.0,2.4
18-08-15,200000.0,2660.0,57898.0,59211.0,835.0,10:55:00,29.0,42.0,2.7
18-08-15,195100.0,2594.0,57390.0,58682.0,826.0,10:50:00,27.0,40.0,2.6
18-08-15,190300.0,2529.0,56826.0,58164.0,815.0,10:45:00,29.0,42.0,3.5
18-08-15,185500.0,2465.0,57410.0,58717.0,826.0,10:40:00,28.0,42.0,3.1
18-08-15,180600.0,2400.0,56908.0,58200.0,819.0,10:35:00,29.0,43.0,4.3
18-08-15,175900.0,2336.0,57012.0,58276.0,821.0,10:30:00,28.0,43.0,2.6
18-08-15,171100.0,2272.0,57170.0,58464.0,823.0,10:25:00,29.0,45.0,2.0
18-08-15,166300.0,2208.0,56810.0,58082.0,820.0,10:20:00,29.0,46.0,2.8
18-08-15,161500.0,2144.0,56615.0,57882.0,818.0,10:15:00,30.0,46.0,2.2
18-08-15,156700.0,2081.0,56527.0,57811.0,814.0,10:10:00,29.0,47.0,0.9
18-08-15,152000.0,2018.0,56437.0,57756.0,810.0,10:05:00,29.0,46.0,1.2
18-08-15,147200.0,1955.0,56789.0,58158.0,817.0,10:00:00,29.0,44.0,1.6
18-08-15,142400.0,1891.0,56473.0,57823.0,810.0,09:55:00,28.0,43.0,1.0
18-08-15,137700.0,1828.0,56551.0,57876.0,809.0,09:50:00,28.0,45.0,3.7
18-08-15,132900.0,1765.0,56477.0,57852.0,809.0,09:45:00,28.0,44.0,3.7
18-08-15,128100.0,1702.0,56288.0,57594.0,807.0,09:40:00,29.0,44.0,4.1
18-08-15,123400.0,1639.0,56115.0,57405.0,805.0,09:35:00,27.0,41.0,2.5
18-08-15,118700.0,1576.0,55921.0,57170.0,805.0,09:30:00,27.0,41.0,3.9
18-08-15,114000.0,1512.0,55345.0,56652.0,796.0,09:25:00,27.0,41.0,1.3
18-08-15,109300.0,1449.0,54697.0,55917.0,787.0,09:20:00,26.0,42.0,3.1
18-08-15,104700.0,1388.0,54845.0,56129.0,788.0,09:15:00,26.0,42.0,1.8
18-08-15,100100.0,1326.0,54340.0,55688.0,779.0,09:10:00,26.0,42.0,0.9
18-08-15,95500.0,1265.0,54381.0,55750.0,779.0,09:05:00,26.0,40.0,1.4
18-08-15,90900.0,1203.0,54602.0,55929.0,782.0,09:00:00,25.0,40.0,3.0
18-08-15,86300.0,1141.0,54276.0,55576.0,779.0,08:55:00,26.0,40.0,1.2
18-08-15,81800.0,1080.0,53636.0,54958.0,764.0,08:50:00,24.0,39.0,1.3
18-08-15,77300.0,1019.0,53121.0,54435.0,756.0,08:45:00,24.0,39.0,4.6
18-08-15,72800.0,959.0,52716.0,53923.0,745.0,08:40:00,24.0,38.0,1.4
18-08-15,68400.0,900.0,52202.0,53452.0,736.0,08:35:00,23.0,37.0,2.8
18-08-15,64000.0,841.0,51671.0,52929.0,727.0,08:30:00,23.0,36.0,1.8
18-08-15,59600.0,783.0,50985.0,52152.0,716.0,08:25:00,23.0,36.0,1.9
18-08-15,55300.0,725.0,50138.0,51276.0,702.0,08:20:00,23.0,36.0,1.7
18-08-15,51100.0,669.0,49017.0,50135.0,686.0,08:15:00,23.0,35.0,2.7
18-08-15,47000.0,614.0,48174.0,49276.0,672.0,08:10:00,22.0,35.0,1.5
18-08-15,42900.0,560.0,47271.0,48306.0,657.0,08:05:00,22.0,35.0,2.2
18-08-15,39000.0,507.0,46017.0,47023.0,637.0,08:00:00,22.0,34.0,2.6
18-08-15,35100.0,456.0,45108.0,46082.0,622.0,07:55:00,22.0,34.0,1.8
18-08-15,31300.0,405.0,43866.0,44888.0,606.0,07:50:00,22.0,33.0,2.8
18-08-15,27600.0,356.0,42648.0,43623.0,586.0,07:45:00,21.0,32.0,1.0
18-08-15,24000.0,309.0,41382.0,42329.0,560.0,07:40:00,21.0,31.0,1.6
18-08-15,20600.0,263.0,38306.0,39135.0,510.0,07:35:00,21.0,29.0,1.1
18-08-15,17300.0,222.0,35164.0,35917.0,461.0,07:30:00,21.0,28.0,1.2
18-08-15,14400.0,183.0,31734.0,32394.0,413.0,07:25:00,20.0,26.0,1.9
18-08-15,11700.0,149.0,28075.0,28641.0,363.0,07:20:00,19.0,25.0,0.0
18-08-15,9400.0,119.0,24718.0,25182.0,315.0,07:15:00,19.0,23.0,0.0
18-08-15,7300.0,93.0,21282.0,21694.0,270.0,07:10:00,18.0,21.0,1.2
18-08-15,5500.0,70.0,17668.0,18000.0,221.0,07:05:00,17.0,20.0,1.2
18-08-15,4100.0,51.0,14187.0,14447.0,177.0,07:00:00,16.0,18.0,1.3
18-08-15,2900.0,36.0,11014.0,11205.0,136.0,06:55:00,15.0,17.0,0.5
18-08-15,1900.0,25.0,8214.0,8341.0,100.0,06:50:00,14.0,16.0,1.3
18-08-15,1300.0,16.0,5753.0,5829.0,70.0,06:45:00,14.0,15.0,0.3
18-08-15,800.0,10.0,3805.0,3858.0,45.0,06:40:00,14.0,14.0,0.4
18-08-15,500.0,6.0,2238.0,2247.0,28.0,06:35:00,13.0,14.0,0.5
18-08-15,300.0,4.0,1401.0,1376.0,18.0,06:30:00,13.0,13.0,0.0
18-08-15,200.0,2.0,1035.0,1005.0,13.0,06:25:00,13.0,13.0,0.4
18-08-15,100.0,1.0,718.0,700.0,8.0,06:20:00,13.0,13.0,0.0
18-08-15,0.0,0.0,494.0,470.0,5.0,06:15:00,13.0,13.0,0.8
18-08-15,0.0,0.0,195.0,178.0,3.0,06:10:00,12.0,13.0,0.5
18-08-14,501400.0,6781.0,335.0,329.0,3.0,17:45:00,20.0,22.0,0.0
18-08-14,501300.0,6781.0,542.0,564.0,6.0,17:40:00,21.0,22.0,0.0
18-08-14,501300.0,6780.0,947.0,1025.0,16.0,17:35:00,22.0,24.0,0.0
18-08-14,501200.0,6779.0,1597.0,1729.0,38.0,17:30:00,22.0,25.0,0.0
18-08-14,501100.0,6776.0,2397.0,2570.0,71.0,17:25:00,23.0,27.0,0.9
18-08-14,500900.0,6770.0,3275.0,3464.0,112.0,17:20:00,23.0,29.0,0.7
18-08-14,500600.0,6761.0,4190.0,4370.0,156.0,17:15:00,24.0,31.0,2.5
18-08-14,500200.0,6748.0,5147.0,5305.0,205.0,17:10:00,25.0,32.0,1.6
18-08-14,499800.0,6731.0,6121.0,6293.0,259.0,17:05:00,25.0,35.0,3.1
18-08-14,499300.0,6710.0,7142.0,7317.0,310.0,17:00:00,25.0,37.0,3.7
18-08-14,498700.0,6686.0,8509.0,8670.0,365.0,16:55:00,26.0,39.0,1.1
18-08-14,498000.0,6657.0,10930.0,11117.0,421.0,16:50:00,26.0,41.0,3.1
18-08-14,497000.0,6624.0,15713.0,15988.0,472.0,16:45:00,26.0,44.0,4.8
18-08-14,495700.0,6587.0,26944.0,27464.0,524.0,16:40:00,27.0,45.0,0.6
18-08-14,493400.0,6546.0,37855.0,38664.0,555.0,16:35:00,27.0,45.0,1.9
18-08-14,490200.0,6503.0,39925.0,40788.0,585.0,16:30:00,27.0,46.0,2.2
18-08-14,486800.0,6458.0,41759.0,42647.0,614.0,16:25:00,27.0,46.0,1.4
18-08-14,483300.0,6410.0,43086.0,44000.0,634.0,16:20:00,27.0,48.0,3.3
18-08-14,479700.0,6361.0,44692.0,45652.0,662.0,16:15:00,27.0,50.0,3.2
18-08-14,475900.0,6310.0,45921.0,46882.0,680.0,16:10:00,28.0,50.0,1.1
18-08-14,472100.0,6258.0,47420.0,48443.0,696.0,16:05:00,28.0,49.0,1.4
18-08-14,468100.0,6205.0,48677.0,49758.0,716.0,16:00:00,27.0,50.0,3.1
18-08-14,464000.0,6150.0,48720.0,49794.0,723.0,15:55:00,28.0,52.0,3.3
18-08-14,459900.0,6095.0,49523.0,50582.0,731.0,15:50:00,28.0,53.0,1.8
18-08-14,455700.0,6040.0,50921.0,52064.0,750.0,15:45:00,28.0,52.0,1.4
18-08-14,451400.0,5983.0,50842.0,51982.0,755.0,15:40:00,28.0,50.0,2.5
18-08-14,447100.0,5925.0,51661.0,52723.0,769.0,15:35:00,27.0,52.0,3.2
18-08-14,442800.0,5867.0,52771.0,53894.0,779.0,15:30:00,28.0,53.0,1.2
18-08-14,438300.0,5808.0,53982.0,55147.0,796.0,15:25:00,29.0,54.0,1.9
18-08-14,433800.0,5748.0,54798.0,56011.0,808.0,15:20:00,28.0,54.0,3.6
18-08-14,429200.0,5686.0,55088.0,56276.0,808.0,15:15:00,28.0,53.0,0.5
18-08-14,424500.0,5625.0,54981.0,56182.0,811.0,15:10:00,28.0,53.0,3.1
18-08-14,419900.0,5564.0,55058.0,56250.0,813.0,15:05:00,29.0,54.0,4.7
18-08-14,415300.0,5502.0,55662.0,56870.0,822.0,15:00:00,28.0,53.0,0.8
18-08-14,410600.0,5440.0,55208.0,56388.0,813.0,14:55:00,28.0,53.0,2.3
18-08-14,405900.0,5378.0,55410.0,56605.0,812.0,14:50:00,28.0,53.0,1.7
18-08-14,401300.0,5317.0,56205.0,57420.0,818.0,14:45:00,28.0,52.0,1.2
18-08-14,396600.0,5255.0,56150.0,57394.0,822.0,14:40:00,28.0,52.0,3.0
18-08-14,391800.0,5192.0,55757.0,56929.0,816.0,14:35:00,28.0,53.0,2.6
18-08-14,387100.0,5130.0,56479.0,57682.0,824.0,14:30:00,29.0,53.0,1.9
18-08-14,382400.0,5068.0,56176.0,57341.0,821.0,14:25:00,29.0,53.0,2.0
18-08-14,377700.0,5006.0,55561.0,56776.0,819.0,14:20:00,28.0,54.0,2.1
18-08-14,373000.0,4944.0,56604.0,57800.0,826.0,14:15:00,29.0,53.0,1.5
18-08-14,368200.0,4881.0,56639.0,57870.0,822.0,14:10:00,28.0,52.0,0.9
18-08-14,363500.0,4819.0,56396.0,57637.0,817.0,14:05:00,28.0,51.0,1.9
18-08-14,358700.0,4756.0,57421.0,58682.0,827.0,14:00:00,29.0,50.0,1.3
18-08-14,353900.0,4693.0,57454.0,58747.0,829.0,13:55:00,28.0,48.0,3.6
18-08-14,349000.0,4629.0,57086.0,58323.0,820.0,13:50:00,28.0,48.0,1.9
18-08-14,344200.0,4566.0,56943.0,58264.0,818.0,13:45:00,28.0,48.0,1.7
18-08-14,339400.0,4503.0,56798.0,58076.0,813.0,13:40:00,28.0,47.0,2.4
18-08-14,334700.0,4441.0,57202.0,58523.0,820.0,13:35:00,28.0,49.0,0.9
18-08-14,329800.0,4378.0,56727.0,57982.0,814.0,13:30:00,28.0,50.0,1.4
18-08-14,325100.0,4315.0,56783.0,58064.0,815.0,13:25:00,28.0,50.0,2.9
18-08-14,320300.0,4253.0,56562.0,57823.0,810.0,13:20:00,28.0,48.0,3.3
18-08-14,315500.0,4191.0,56860.0,58135.0,815.0,13:15:00,29.0,48.0,3.5
18-08-14,310700.0,4128.0,56632.0,57905.0,816.0,13:10:00,28.0,47.0,2.5
18-08-14,306000.0,4065.0,56696.0,57968.0,808.0,13:05:00,28.0,44.0,1.8
18-08-14,301200.0,4002.0,56490.0,57756.0,802.0,13:00:00,28.0,43.0,3.5
18-08-14,296400.0,3939.0,56984.0,58300.0,806.0,12:55:00,28.0,44.0,2.5
18-08-14,291600.0,3876.0,57482.0,58805.0,813.0,12:50:00,28.0,42.0,3.3
18-08-14,286800.0,3812.0,56611.0,57925.0,805.0,12:45:00,28.0,41.0,4.5
18-08-14,282000.0,3749.0,56848.0,58143.0,802.0,12:40:00,28.0,44.0,3.3
18-08-14,277300.0,3686.0,57112.0,58417.0,811.0,12:35:00,29.0,45.0,4.6
18-08-14,272500.0,3623.0,56768.0,58018.0,804.0,12:30:00,30.0,44.0,2.8
18-08-14,267700.0,3561.0,56543.0,57806.0,801.0,12:25:00,30.0,43.0,2.5
18-08-14,262900.0,3498.0,56743.0,57987.0,802.0,12:20:00,30.0,43.0,3.6
18-08-14,258100.0,3435.0,56512.0,57768.0,801.0,12:15:00,29.0,45.0,5.7
18-08-14,253400.0,3373.0,56518.0,57818.0,804.0,12:10:00,30.0,45.0,3.1
18-08-14,248600.0,3310.0,56500.0,57741.0,806.0,12:05:00,30.0,45.0,3.0
18-08-14,243900.0,3248.0,56785.0,58075.0,804.0,12:00:00,29.0,45.0,4.6
18-08-14,239100.0,3185.0,57236.0,58512.0,810.0,11:55:00,30.0,44.0,4.0
18-08-14,234300.0,3122.0,56790.0,58056.0,813.0,11:50:00,29.0,41.0,2.4
18-08-14,229500.0,3058.0,52072.0,54460.0,771.0,11:45:00,29.0,42.0,4.8
18-08-14,225100.0,2997.0,52758.0,54841.0,742.0,11:40:00,27.0,37.0,3.3
18-08-14,220600.0,2938.0,40967.0,42605.0,640.0,11:35:00,28.0,41.0,3.7
18-08-14,217200.0,2887.0,43416.0,44750.0,635.0,11:30:00,30.0,44.0,2.1
18-08-14,213500.0,2836.0,59648.0,61435.0,820.0,11:25:00,29.0,44.0,2.2
18-08-14,208500.0,2773.0,57285.0,59147.0,759.0,11:20:00,29.0,46.0,2.5
18-08-14,203700.0,2714.0,51669.0,53494.0,804.0,11:15:00,30.0,45.0,3.0
18-08-14,199200.0,2651.0,54738.0,56770.0,800.0,11:10:00,29.0,43.0,2.8
18-08-14,194600.0,2588.0,60095.0,61568.0,845.0,11:05:00,29.0,42.0,5.0
18-08-14,189500.0,2522.0,38391.0,39923.0,635.0,11:00:00,27.0,37.0,4.6
18-08-14,186200.0,2471.0,49017.0,50494.0,813.0,10:55:00,28.0,38.0,2.7
18-08-14,182100.0,2406.0,51450.0,52741.0,742.0,10:50:00,27.0,37.0,3.7
18-08-14,177900.0,2347.0,50107.0,52035.0,662.0,10:45:00,27.0,39.0,2.7
18-08-14,173700.0,2295.0,25024.0,25994.0,454.0,10:40:00,26.0,37.0,3.3
18-08-14,171600.0,2258.0,49387.0,50894.0,693.0,10:35:00,27.0,39.0,2.1
18-08-14,167400.0,2204.0,48270.0,49835.0,676.0,10:30:00,26.0,37.0,3.5
18-08-14,163500.0,2150.0,46063.0,47888.0,537.0,10:25:00,27.0,40.0,3.1
18-08-14,159500.0,2108.0,56651.0,58094.0,799.0,10:20:00,27.0,41.0,1.5
18-08-14,154700.0,2045.0,45960.0,47547.0,621.0,10:15:00,26.0,41.0,2.5
18-08-14,150900.0,1995.0,51447.0,52929.0,796.0,10:10:00,27.0,43.0,4.1
18-08-14,146600.0,1933.0,56104.0,57493.0,806.0,10:05:00,28.0,42.0,3.6
18-08-14,141800.0,1870.0,55856.0,57294.0,794.0,10:00:00,27.0,41.0,2.3
18-08-14,137100.0,1807.0,56226.0,57617.0,797.0,09:55:00,27.0,41.0,1.8
18-08-14,132400.0,1745.0,55665.0,57017.0,791.0,09:50:00,27.0,42.0,1.2
18-08-14,127700.0,1682.0,55538.0,56882.0,789.0,09:45:00,27.0,43.0,2.5
18-08-14,123000.0,1621.0,55847.0,57176.0,793.0,09:40:00,27.0,43.0,2.5
18-08-14,118300.0,1559.0,55201.0,56594.0,784.0,09:35:00,26.0,42.0,2.7
18-08-14,113700.0,1498.0,54756.0,56050.0,779.0,09:30:00,26.0,42.0,3.2
18-08-14,109100.0,1436.0,54711.0,56047.0,777.0,09:25:00,27.0,41.0,3.3
18-08-14,104500.0,1375.0,54493.0,55817.0,772.0,09:20:00,26.0,40.0,1.7
18-08-14,99900.0,1314.0,54321.0,55617.0,768.0,09:15:00,26.0,39.0,2.5
18-08-14,95300.0,1253.0,54274.0,55488.0,762.0,09:10:00,26.0,40.0,5.5
18-08-14,90700.0,1193.0,53811.0,55087.0,757.0,09:05:00,25.0,39.0,1.1
18-08-14,86200.0,1133.0,53483.0,54735.0,752.0,09:00:00,25.0,39.0,2.2
18-08-14,81700.0,1073.0,53233.0,54482.0,746.0,08:55:00,25.0,39.0,2.4
18-08-14,77200.0,1014.0,52673.0,53964.0,737.0,08:50:00,25.0,38.0,4.9
18-08-14,72800.0,955.0,52243.0,53426.0,728.0,08:45:00,24.0,37.0,3.7
18-08-14,68400.0,897.0,51430.0,52600.0,720.0,08:40:00,24.0,38.0,2.6
18-08-14,64100.0,840.0,50556.0,51729.0,705.0,08:35:00,24.0,38.0,2.4
18-08-14,59800.0,784.0,50124.0,51300.0,698.0,08:30:00,24.0,36.0,2.5
18-08-14,55600.0,728.0,49318.0,50447.0,683.0,08:25:00,23.0,34.0,2.6
18-08-14,51400.0,672.0,48425.0,49547.0,672.0,08:20:00,23.0,35.0,3.5
18-08-14,47400.0,618.0,47015.0,48117.0,648.0,08:15:00,23.0,35.0,1.7
18-08-14,43400.0,566.0,46308.0,47388.0,639.0,08:10:00,22.0,35.0,1.9
