Date,DaySum,DaySumIrr,Pac,Pdc,SolIrr,Time,TmpAmb,TmpMod,Wind
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:55:00,17.0,15.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:50:00,17.0,15.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:45:00,17.0,15.0,0.7
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:40:00,17.0,15.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:35:00,17.0,15.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:30:00,17.0,15.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:25:00,16.0,15.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:20:00,17.0,15.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:15:00,17.0,15.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:10:00,17.0,15.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:05:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,23:00:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:55:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:50:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:45:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:40:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:35:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:30:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:25:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:20:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:15:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:10:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:05:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,22:00:00,17.0,16.0,0.6
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:55:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:50:00,17.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:45:00,18.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:40:00,18.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:35:00,18.0,16.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:30:00,18.0,17.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:25:00,18.0,17.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:20:00,18.0,17.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:15:00,18.0,17.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:10:00,18.0,17.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:05:00,18.0,17.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,21:00:00,19.0,17.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:55:00,19.0,18.0,0.5
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:50:00,19.0,18.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:45:00,19.0,18.0,0.9
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:40:00,19.0,18.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:35:00,19.0,18.0,0.5
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:30:00,20.0,18.0,0.5
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:25:00,20.0,18.0,1.3
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:20:00,20.0,18.0,1.4
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:15:00,20.0,18.0,2.1
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:10:00,20.0,19.0,1.4
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:05:00,20.0,19.0,0.6
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,20:00:00,20.0,19.0,1.9
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:55:00,20.0,19.0,0.7
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:50:00,20.0,19.0,0.6
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:45:00,20.0,19.0,0.9
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:40:00,21.0,19.0,0.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:35:00,21.0,19.0,1.7
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:30:00,21.0,19.0,0.8
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:25:00,21.0,19.0,2.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:20:00,21.0,19.0,1.2
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:15:00,21.0,19.0,2.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:10:00,21.0,19.0,1.9
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:05:00,21.0,20.0,0.5
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,19:00:00,21.0,20.0,1.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,18:55:00,21.0,20.0,1.1
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,18:50:00,21.0,20.0,1.9
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,18:45:00,21.0,20.0,2.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,18:40:00,21.0,20.0,1.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,18:35:00,21.0,20.0,0.5
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,18:30:00,21.0,20.0,0.4
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,18:25:00,21.0,20.0,1.3
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,18:20:00,22.0,21.0,2.0
2018-03-17 00:00:00,397300,7473.0,0,0,0.0,18:15:00,22.0,21.0,0.6
2018-03-17 00:00:00,397300,7473.0,0,0,1.0,18:10:00,22.0,21.0,2.3
2018-03-17 00:00:00,397300,7473.0,88,93,2.0,18:05:00,22.0,21.0,0.7
2018-03-17 00:00:00,397200,7472.0,461,435,5.0,18:00:00,22.0,22.0,0.0
2018-03-17 00:00:00,397200,7472.0,675,658,8.0,17:55:00,23.0,22.0,1.5
2018-03-17 00:00:00,397100,7471.0,1348,1376,18.0,17:50:00,23.0,22.0,1.7
2018-03-17 00:00:00,397000,7470.0,1490,1500,21.0,17:45:00,24.0,23.0,1.0
2018-03-17 00:00:00,396900,7468.0,1960,2000,28.0,17:40:00,25.0,23.0,1.1
2018-03-17 00:00:00,396700,7466.0,2662,2705,38.0,17:35:00,27.0,24.0,3.4
2018-03-17 00:00:00,396500,7463.0,11908,12135,166.0,17:30:00,31.0,26.0,1.8
2018-03-17 00:00:00,395500,7449.0,18385,18729,264.0,17:25:00,34.0,27.0,1.9
2018-03-17 00:00:00,393900,7428.0,22628,23076,329.0,17:20:00,37.0,28.0,2.6
2018-03-17 00:00:00,392000,7402.0,26376,26900,382.0,17:15:00,39.0,29.0,1.6
2018-03-17 00:00:00,389800,7372.0,30409,31023,434.0,17:10:00,40.0,30.0,1.3
2018-03-17 00:00:00,387200,7338.0,34902,35658,507.0,17:05:00,42.0,30.0,3.0
2018-03-17 00:00:00,384500,7298.0,36037,36870,533.0,17:00:00,45.0,31.0,1.2
2018-03-17 00:00:00,381400,7256.0,43979,44935,645.0,16:55:00,47.0,32.0,3.2
2018-03-17 00:00:00,377700,7207.0,46247,47341,691.0,16:50:00,48.0,33.0,2.0
2018-03-17 00:00:00,373800,7154.0,48287,49458,717.0,16:45:00,49.0,33.0,3.0
2018-03-17 00:00:00,369800,7098.0,50863,52081,743.0,16:40:00,48.0,33.0,3.8
2018-03-17 00:00:00,365500,7041.0,35358,36670,687.0,16:35:00,45.0,33.0,2.0
2018-03-17 00:00:00,362500,6987.0,39637,40947,668.0,16:30:00,43.0,32.0,1.3
2018-03-17 00:00:00,359300,6935.0,23476,24876,476.0,16:25:00,43.0,33.0,1.9
2018-03-17 00:00:00,357300,6898.0,39092,40135,310.0,16:20:00,45.0,34.0,1.7
2018-03-17 00:00:00,354000,6873.0,55717,57329,765.0,16:15:00,50.0,37.0,1.8
2018-03-17 00:00:00,349300,6816.0,45513,47105,540.0,16:10:00,53.0,39.0,1.4
2018-03-17 00:00:00,345500,6774.0,60611,61962,940.0,16:05:00,58.0,42.0,4.0
2018-03-17 00:00:00,340500,6704.0,60470,61782,943.0,16:00:00,59.0,43.0,1.0
2018-03-17 00:00:00,335400,6634.0,60987,62317,959.0,15:55:00,62.0,45.0,1.9
2018-03-17 00:00:00,330200,6563.0,63130,64435,986.0,15:50:00,61.0,45.0,0.4
2018-03-17 00:00:00,324900,6491.0,61835,63247,873.0,15:45:00,59.0,44.0,0.5
2018-03-17 00:00:00,319700,6425.0,64258,65776,1014.0,15:40:00,62.0,46.0,0.4
2018-03-17 00:00:00,314300,6351.0,64045,65723,1050.0,15:35:00,60.0,46.0,3.2
2018-03-17 00:00:00,308900,6274.0,56326,57935,1000.0,15:30:00,60.0,45.0,2.4
2018-03-17 00:00:00,304100,6199.0,63117,64817,1035.0,15:25:00,58.0,44.0,0.9
2018-03-17 00:00:00,298800,6122.0,51801,53358,943.0,15:20:00,48.0,39.0,1.2
2018-03-17 00:00:00,294600,6050.0,14591,14858,250.0,15:15:00,44.0,37.0,1.7
2018-03-17 00:00:00,293300,6030.0,18743,19176,254.0,15:10:00,51.0,41.0,2.0
2018-03-17 00:00:00,291600,6011.0,44272,45576,607.0,15:05:00,60.0,48.0,2.0
2018-03-17 00:00:00,287900,5965.0,64202,65858,1133.0,15:00:00,62.0,52.0,1.9
2018-03-17 00:00:00,282500,5881.0,64214,65929,1104.0,14:55:00,61.0,52.0,3.3
2018-03-17 00:00:00,277100,5800.0,64014,65929,1108.0,14:50:00,56.0,49.0,3.0
2018-03-17 00:00:00,271700,5717.0,30941,32035,728.0,14:45:00,43.0,39.0,0.9
2018-03-17 00:00:00,269100,5659.0,19858,20447,214.0,14:40:00,42.0,38.0,0.9
2018-03-17 00:00:00,267400,5642.0,29477,30752,577.0,14:35:00,44.0,40.0,0.8
2018-03-17 00:00:00,265000,5598.0,16602,16905,244.0,14:30:00,42.0,37.0,0.0
2018-03-17 00:00:00,263600,5579.0,16136,16429,229.0,14:25:00,44.0,39.0,0.8
2018-03-17 00:00:00,262200,5561.0,26322,27205,261.0,14:20:00,50.0,45.0,1.8
2018-03-17 00:00:00,260000,5541.0,33247,34682,669.0,14:15:00,57.0,54.0,0.0
2018-03-17 00:00:00,257200,5492.0,41745,42976,425.0,14:10:00,60.0,56.0,0.0
2018-03-17 00:00:00,253600,5460.0,64214,65758,1144.0,14:05:00,66.0,61.0,0.8
2018-03-17 00:00:00,248200,5376.0,64118,65647,1139.0,14:00:00,64.0,60.0,0.9
2018-03-17 00:00:00,242800,5293.0,64014,65564,1112.0,13:55:00,63.0,59.0,1.2
2018-03-17 00:00:00,237400,5211.0,63804,65382,1105.0,13:50:00,60.0,56.0,0.9
2018-03-17 00:00:00,232000,5130.0,59834,61635,1044.0,13:45:00,49.0,47.0,1.9
2018-03-17 00:00:00,227100,5050.0,33046,34164,333.0,13:40:00,43.0,40.0,0.0
2018-03-17 00:00:00,224300,5024.0,26738,27629,474.0,13:35:00,46.0,42.0,0.7
2018-03-17 00:00:00,222100,4986.0,19490,19835,310.0,13:30:00,48.0,44.0,0.0
2018-03-17 00:00:00,220300,4961.0,56500,58282,873.0,13:25:00,57.0,51.0,0.0
2018-03-17 00:00:00,215700,4897.0,25877,26541,431.0,13:20:00,55.0,49.0,2.4
2018-03-17 00:00:00,213400,4863.0,57531,59052,803.0,13:15:00,64.0,55.0,1.2
2018-03-17 00:00:00,208500,4805.0,63355,65011,1137.0,13:10:00,68.0,59.0,1.0
2018-03-17 00:00:00,203200,4722.0,62437,64194,1097.0,13:05:00,65.0,58.0,1.2
2018-03-17 00:00:00,198100,4642.0,60214,61811,1076.0,13:00:00,63.0,60.0,2.4
2018-03-17 00:00:00,192900,4563.0,62317,64329,947.0,12:55:00,59.0,56.0,0.0
2018-03-17 00:00:00,187800,4493.0,61607,63535,954.0,12:50:00,63.0,59.0,1.9
2018-03-17 00:00:00,182500,4424.0,63217,64976,1113.0,12:45:00,61.0,57.0,2.1
2018-03-17 00:00:00,177200,4342.0,61633,63482,1082.0,12:40:00,59.0,56.0,3.9
2018-03-17 00:00:00,172000,4262.0,51744,53370,980.0,12:35:00,49.0,46.0,1.5
2018-03-17 00:00:00,167700,4187.0,41762,43105,450.0,12:30:00,48.0,44.0,2.2
2018-03-17 00:00:00,164200,4153.0,34315,35429,617.0,12:25:00,45.0,42.0,0.8
2018-03-17 00:00:00,161300,4104.0,38466,40323,558.0,12:20:00,46.0,43.0,1.5
2018-03-17 00:00:00,158100,4061.0,21784,22535,309.0,12:15:00,49.0,46.0,0.0
2018-03-17 00:00:00,156200,4036.0,45557,47605,744.0,12:10:00,60.0,55.0,0.0
2018-03-17 00:00:00,152400,3982.0,58169,60087,986.0,12:05:00,59.0,53.0,1.8
2018-03-17 00:00:00,147700,3913.0,63170,64900,251.0,12:00:00,59.0,52.0,1.9
2018-03-17 00:00:00,142100,3892.0,63560,65112,1014.0,11:55:00,63.0,58.0,1.0
2018-03-17 00:00:00,136700,3857.0,63927,65447,1026.0,11:50:00,60.0,60.0,0.0
2018-03-17 00:00:00,131400,3781.0,64109,65607,1029.0,11:45:00,62.0,62.0,0.4
2018-03-17 00:00:00,126000,3706.0,63908,65423,1027.0,11:40:00,62.0,62.0,0.0
2018-03-17 00:00:00,120600,3630.0,64015,65470,1024.0,11:35:00,61.0,61.0,0.0
2018-03-17 00:00:00,115200,3554.0,64616,65993,1021.0,11:30:00,58.0,59.0,0.0
2018-03-17 00:00:00,109800,3478.0,65124,66505,1021.0,11:25:00,61.0,57.0,0.5
2018-03-17 00:00:00,104300,3403.0,64950,66447,1024.0,11:20:00,63.0,58.0,1.8
2018-03-17 00:00:00,98800,3328.0,64999,66423,1020.0,11:15:00,60.0,55.0,1.0
2018-03-17 00:00:00,93300,3252.0,65002,66458,1024.0,11:10:00,59.0,56.0,1.3
2018-03-17 00:00:00,87800,3176.0,64945,66412,1026.0,11:05:00,62.0,55.0,1.7
2018-03-17 00:00:00,82400,3100.0,64940,66373,1026.0,11:00:00,60.0,56.0,0.0
2018-03-17 00:00:00,76900,3024.0,64845,66288,1027.0,10:55:00,59.0,56.0,0.0
2018-03-17 00:00:00,71500,2948.0,64857,66362,1027.0,10:50:00,56.0,54.0,0.9
2018-03-17 00:00:00,66000,2871.0,65049,66464,1028.0,10:45:00,57.0,57.0,0.8
2018-03-17 00:00:00,60500,2794.0,65378,66752,1026.0,10:40:00,61.0,60.0,0.4
2018-03-17 00:00:00,55000,2718.0,65010,66411,1028.0,10:35:00,57.0,58.0,0.0
2018-03-17 00:00:00,49600,2641.0,63837,65405,1030.0,10:30:00,54.0,55.0,0.9
2018-03-17 00:00:00,44200,2564.0,63510,65058,1032.0,10:25:00,56.0,54.0,1.7
2018-03-17 00:00:00,38800,2486.0,63633,65205,1032.0,10:20:00,56.0,52.0,1.1
2018-03-17 00:00:00,33500,2409.0,63905,65388,1031.0,10:15:00,58.0,53.0,2.1
2018-03-17 00:00:00,28100,2332.0,63866,65452,1029.0,10:10:00,57.0,53.0,0.0
2018-03-17 00:00:00,22700,2255.0,63906,65429,1033.0,10:05:00,56.0,51.0,0.0
2018-03-17 00:00:00,17400,2177.0,64505,66017,1033.0,10:00:00,57.0,50.0,0.0
2018-03-17 00:00:00,11900,2100.0,64678,66207,1031.0,09:55:00,57.0,51.0,0.8
2018-03-17 00:00:00,7600,2039.0,64800,66300,1034.0,09:50:00,56.0,50.0,0.8
2018-03-17 00:00:00,1000,1945.0,30386,31780,1031.0,09:45:00,59.0,52.0,2.1
2018-03-17 00:00:00,0,1916.0,0,0,1035.0,09:40:00,56.0,49.0,0.0
2018-03-17 00:00:00,0,1838.0,0,0,1032.0,09:35:00,55.0,49.0,1.8
2018-03-17 00:00:00,0,1760.0,0,0,1031.0,09:30:00,54.0,46.0,0.0
2018-03-17 00:00:00,0,1682.0,0,0,1030.0,09:25:00,54.0,45.0,2.8
2018-03-17 00:00:00,0,1605.0,0,0,1027.0,09:20:00,54.0,44.0,0.7
2018-03-17 00:00:00,0,1527.0,0,0,1028.0,09:15:00,51.0,44.0,2.6
2018-03-17 00:00:00,0,1449.0,0,0,1027.0,09:10:00,50.0,42.0,1.0
2018-03-17 00:00:00,0,1370.0,0,0,970.0,09:05:00,46.0,42.0,2.7
2018-03-17 00:00:00,0,1296.0,0,0,812.0,09:00:00,44.0,42.0,1.8
2018-03-17 00:00:00,0,1233.0,0,0,798.0,08:55:00,44.0,42.0,0.8
2018-03-17 00:00:00,0,1170.0,0,0,783.0,08:50:00,42.0,41.0,0.0
2018-03-17 00:00:00,0,1108.0,0,0,768.0,08:45:00,44.0,41.0,3.2
2018-03-17 00:00:00,0,1048.0,0,0,750.0,08:40:00,43.0,39.0,3.0
2018-03-17 00:00:00,0,990.0,0,0,731.0,08:35:00,42.0,37.0,2.3
2018-03-17 00:00:00,0,933.0,0,0,713.0,08:30:00,41.0,38.0,3.5
2018-03-17 00:00:00,0,876.0,0,0,693.0,08:25:00,38.0,37.0,0.0
2018-03-17 00:00:00,0,821.0,0,0,675.0,08:20:00,38.0,36.0,1.6
2018-03-17 00:00:00,0,767.0,0,0,654.0,08:15:00,37.0,36.0,1.7
2018-03-17 00:00:00,0,715.0,0,0,634.0,08:10:00,36.0,34.0,1.4
2018-03-17 00:00:00,0,664.0,0,0,614.0,08:05:00,35.0,33.0,1.9
2018-03-17 00:00:00,0,615.0,0,0,592.0,08:00:00,34.0,32.0,0.9
2018-03-17 00:00:00,0,567.0,0,0,570.0,07:55:00,33.0,31.0,0.0
2018-03-17 00:00:00,0,521.0,0,0,548.0,07:50:00,33.0,30.0,1.8
2018-03-17 00:00:00,0,477.0,0,0,527.0,07:45:00,32.0,30.0,2.9
2018-03-17 00:00:00,0,434.0,0,0,503.0,07:40:00,32.0,29.0,1.4
2018-03-17 00:00:00,0,393.0,0,0,479.0,07:35:00,31.0,29.0,0.6
2018-03-17 00:00:00,0,354.0,0,0,455.0,07:30:00,30.0,28.0,0.8
2018-03-17 00:00:00,0,317.0,0,0,431.0,07:25:00,30.0,28.0,1.7
2018-03-17 00:00:00,0,282.0,0,0,408.0,07:20:00,29.0,26.0,1.0
2018-03-17 00:00:00,0,248.0,0,0,383.0,07:15:00,29.0,26.0,1.0
2018-03-17 00:00:00,0,217.0,0,0,358.0,07:10:00,28.0,25.0,0.6
2018-03-17 00:00:00,0,187.0,0,0,333.0,07:05:00,27.0,25.0,0.0
2018-03-17 00:00:00,0,160.0,0,0,304.0,07:00:00,26.0,24.0,0.8
2018-03-17 00:00:00,0,135.0,0,0,275.0,06:55:00,26.0,23.0,0.8
2018-03-17 00:00:00,0,112.0,0,0,248.0,06:50:00,25.0,22.0,0.0
2018-03-17 00:00:00,0,91.0,0,0,222.0,06:45:00,24.0,22.0,0.0
2018-03-17 00:00:00,0,73.0,0,0,198.0,06:40:00,22.0,21.0,0.0
2018-03-17 00:00:00,0,56.0,0,0,175.0,06:35:00,21.0,20.0,0.0
2018-03-17 00:00:00,0,41.0,0,0,154.0,06:30:00,20.0,19.0,0.0
2018-03-17 00:00:00,0,28.0,0,0,128.0,06:25:00,19.0,18.0,0.9
2018-03-17 00:00:00,0,17.0,0,0,93.0,06:20:00,19.0,17.0,0.0
2018-03-17 00:00:00,0,9.0,0,0,65.0,06:15:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,4.0,0,0,23.0,06:10:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,2.0,0,0,13.0,06:05:00,18.0,17.0,1.0
2018-03-17 00:00:00,0,1.0,0,0,8.0,06:00:00,18.0,17.0,0.7
2018-03-17 00:00:00,0,0.0,0,0,4.0,05:55:00,18.0,17.0,1.7
2018-03-17 00:00:00,0,0.0,0,0,1.0,05:50:00,18.0,17.0,0.9
2018-03-17 00:00:00,0,0.0,0,0,0.0,05:45:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,05:40:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,05:35:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,05:30:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,05:25:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,05:20:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,05:15:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,05:10:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,05:05:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,05:00:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:55:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:50:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:45:00,18.0,16.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:40:00,18.0,16.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:35:00,18.0,16.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:30:00,18.0,16.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:25:00,18.0,16.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:20:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:15:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:10:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:05:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,04:00:00,18.0,17.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,03:55:00,17.0,16.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,03:50:00,17.0,16.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,03:45:00,17.0,16.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,03:30:00,19.0,18.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,03:25:00,19.0,18.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,03:20:00,19.0,18.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,03:15:00,20.0,19.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,03:10:00,20.0,19.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,03:05:00,20.0,19.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,03:00:00,20.0,19.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:55:00,20.0,19.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:50:00,20.0,19.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:45:00,20.0,19.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:40:00,21.0,20.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:35:00,21.0,20.0,0.5
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:30:00,21.0,20.0,0.4
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:25:00,21.0,20.0,1.3
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:20:00,21.0,20.0,1.6
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:15:00,21.0,21.0,0.8
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:10:00,22.0,21.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:05:00,22.0,21.0,0.6
2018-03-17 00:00:00,0,0.0,0,0,0.0,02:00:00,22.0,21.0,1.4
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:55:00,22.0,21.0,0.9
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:50:00,22.0,21.0,1.8
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:45:00,22.0,21.0,1.7
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:40:00,22.0,21.0,0.7
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:35:00,22.0,21.0,1.2
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:30:00,22.0,21.0,1.2
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:25:00,22.0,21.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:20:00,22.0,21.0,1.4
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:15:00,22.0,21.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:10:00,22.0,21.0,1.8
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:05:00,22.0,22.0,1.2
2018-03-17 00:00:00,0,0.0,0,0,0.0,01:00:00,22.0,22.0,1.1
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:55:00,22.0,22.0,2.6
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:50:00,22.0,22.0,2.1
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:45:00,22.0,22.0,1.7
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:40:00,22.0,21.0,1.7
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:35:00,22.0,21.0,1.7
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:30:00,22.0,21.0,0.0
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:25:00,22.0,21.0,0.9
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:20:00,22.0,21.0,2.3
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:15:00,22.0,22.0,1.8
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:10:00,23.0,22.0,0.4
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:05:00,23.0,22.0,2.2
2018-03-17 00:00:00,0,0.0,0,0,0.0,00:00:00,23.0,22.0,1.5
2018-03-16 00:00:00,499900,7254.0,0,0,0.0,23:55:00,23.0,22.0,2.1
2018-03-16 00:00:00,499900,7254.0,0,0,0.0,23:50:00,23.0,22.0,0.0
2018-03-16 00:00:00,499900,7254.0,0,0,0.0,23:45:00,23.0,22.0,1.1
2018-03-16 00:00:00,499900,7254.0,0,0,0.0,23:40:00,23.0,22.0,0.8
2018-03-16 00:00:00,499900,7254.0,0,0,0.0,23:35:00,23.0,22.0,2.7
2018-03-16 00:00:00,499900,7254.0,0,0,0.0,23:30:00,23.0,22.0,2.4
2018-03-16 00:00:00,499900,7254.0,0,0,0.0,23:25:00,23.0,22.0,2.6
2018-03-16 00:00:00,499900,7254.0,0,0,0.0,23:20:00,23.0,22.0,1.7
2018-03-16 00:00:00,499900,7254.0,0,0,0.0,23:15:00,23.0,22.0,0.8
2018-03-16 00:00:00,499900,7254.0,0,0,0.0,23:10:00,23.0,22.0,0.6
